"Row-names","Symbol","LB-Bile___log2FoldChange","LB-Bile___padj","data","LB_Rep1","LB_Rep2","Bile_Rep1","Bile_Rep2"
"VP2285",NA,-0.307113980117712,0.935754128396145," ",13.5827342689892,13.1489166120637,14.2296139989491,12.8167545095719
"VP2286",NA,0.00403994628118669,0.998294138354117," ",9.64920688709816,9.77481160246127,10.1169500748386,9.15869717797806
"VP2287",NA,0.235039446087036,0.884043979040614," ",13.4717140131459,13.3578788941557,13.2716278022677,13.0851485533326
"VP2288",NA,0.245693087041871,0.863312951105993," ",12.9826013041667,12.9154449156029,12.7828518805574,12.621311831083
"VP2289",NA,-0.742539139433447,0.102875340997733," ",8.44211543357655,8.40926834263646,9.18169775533055,9.14490447105505
"VP2290",NA,0.847890291915056,0.0706777239639516," ",11.8329701535887,11.4460068700506,10.8926736521935,10.7184059617838
"VP2291",NA,0.169292257300639,0.937976204626558," ",11.7915296800401,11.4508788060043,11.4613506819535,11.4649756606234
"VP2292",NA,-0.0476717218111461,0.979523538038763," ",11.8428299751439,11.6863962969917,11.7485412740434,11.8771661885892
"VP2293",NA,-0.0194381836634206,0.988381637217289," ",10.6850400187843,10.6581278601525,10.5994361335014,10.7744506216834
"VP2294",NA,0.0954298023321535,0.956588656954948," ",11.5178443063831,11.4673213944913,11.3546955875603,11.4384945304693
"VP2295",NA,0.250682573052728,0.865050854652543," ",11.95880801376,12.0490362865719,11.6512338542105,11.8482484731307
"VP2296",NA,-0.14560634701446,0.953341595054988," ",13.6716117687578,12.8593846265098,13.5378608471235,13.3945788361013
"VP2297",NA,-0.550176449436183,0.757653692608441," ",11.7333878919939,10.5873272305145,12.0611316164429,11.5377887768411
"VP2298",NA,0.118897820029403,0.953309967520926," ",9.89340006650544,10.091683189739,9.77842686585407,9.96171831556047
"VP2299",NA,0.323289436605391,0.822922432756416," ",12.6234777822169,12.8934246783849,12.2195051109068,12.6321379381102
"VP2300",NA,0.209208009757797,0.916456119817723," ",10.1048279841842,9.94469542321382,9.81232107791278,9.82765034634944
"VP2301",NA,-0.127506783165795,0.947486741358109," ",12.1868113231773,12.1591096179616,12.189996758579,12.4019177088753
"VP2302",NA,0.638273790395441,0.278422828020879," ",16.0395139866575,15.6574591126865,15.3336988076056,15.1031073845142
"VP2303",NA,-0.0070992867265792,0.996835824637927," ",14.97067096808,14.4402815014573,14.8134306993367,14.6563342258822
"VP2304",NA,-0.0710565008697065,0.975604124445248," ",12.1609839087726,11.5986813939858,11.9814411062433,11.9767891882283
"VP2305",NA,0.134145673780787,0.947486741358109," ",13.0220481894266,12.7048190739408,12.7155985962413,12.7608196827837
"VP2306",NA,0.233554676628166,0.888358139057929," ",13.9118858573341,13.6711635920488,13.6229842849385,13.501209737832
"VP2307",NA,0.276825275920521,0.800616054945152," ",13.0415125065474,12.9758447018505,12.767275539685,12.6971614680589
"VP2308",NA,-0.316067791451056,0.857521672115482," ",15.3043617873381,15.0632767238543,15.7588312304982,15.1968966417961
"VP2309",NA,-0.358123511110855,0.828422040700118," ",14.1958749929192,13.9889475158277,14.7466622344162,14.0877687837687
"VP2310",NA,-0.384363114276513,0.752154922535459," ",15.5877346114008,15.3041487603169,16.0512418474651,15.5861694810098
"VP2311",NA,-0.479536873697749,0.480870521310673," ",13.8547566960439,13.7086644218462,14.3947943689234,14.1185689823347
"VP2312",NA,-0.721661289158253,0.278318901597237," ",12.9444107768226,12.2948194109584,13.3878799037979,13.3677730947914
"VP2313",NA,-0.411019644398811,0.743752697993535," ",13.1514876912517,12.5312246327339,13.2942911715618,13.2773514836161
"VP2314",NA,-0.306476415212077,0.803553622475273," ",13.7343818621815,13.3927300329979,13.9053093274378,13.8549417494259
"VP2315",NA,-0.157509187996794,0.953309967520926," ",15.0091351377716,14.3202867417218,15.0235636071699,14.6826903814362
"VP2316",NA,-0.319980646436778,0.901887662046914," ",14.4967613242905,13.5858143495105,14.5745020814518,14.2744718861192
"VP2317",NA,-0.194643862538911,0.953309967520926," ",17.1941934881295,15.9833529869502,16.9916893360057,16.816875805184
"VP2318",NA,-0.189261785292425,0.953309967520926," ",17.6552047253749,16.4367446453501,17.3730967740832,17.3472838947058
"VP2319",NA,-0.318301466057713,0.759185199882932," ",14.0313990610432,13.8162169897898,14.3022270508458,14.1880795525922
"VP2320",NA,0.0984852709250788,0.957587453646914," ",13.5903062682424,13.6846689210939,13.4208668875995,13.648998739174
"VP2321",NA,0.470673060026955,0.44979259686417," ",10.9856002662359,10.923654360536,10.5450380760109,10.4266484844265
"VP2322",NA,-0.0408399748443825,0.98173474305573," ",11.3624603315493,10.9664707548769,11.1676939730946,11.2699530469136
"VP2323",NA,-0.00893169565141223,0.994251813861239," ",10.0862048409731,9.74656067336435,9.90947276701302,9.96529006766466
"VP2324",NA,0.181937848043356,0.935754128396145," ",10.9338654539734,11.3067570653854,10.8727337407999,11.0202061296534
"VP2325",NA,0.064488057422836,0.975520355574818," ",9.2365629915061,9.42472706287321,9.25130494935795,9.28067848105051
"VP2326",NA,0.680248104868781,0.450979776379037," ",11.1887969209486,11.8301865358399,10.5575826135744,11.1139358745058
"VP2327",NA,-0.224371627333685,0.888358139057929," ",10.2896598236316,10.3781833545298,10.5323835035725,10.5812872278478
"VP2328",NA,-0.160561446306593,0.935754128396145," ",10.6836248878075,10.8144856899302,10.8827381456431,10.935704111981
"VP2329",NA,-1.57639618343885,4.26374142372535e-05," ",10.0405032928194,9.85932402027137,11.2410780223948,11.7617536101761
"VP2330",NA,0.347798184671805,0.935754128396145," ",4.79741606488519,5.3836891873866,4.63672467722689,4.84390389479718
"VP2331",NA,-0.0232028631655261,0.989002144847869," ",6.31213001828874,6.31286709018833,6.57494424110005,6.13433050822249
"VP2332",NA,0.189246607483175,0.931671641767307," ",10.0824511897703,10.0042389444783,9.70815173904902,9.98301737866684
"VP2333",NA,0.0358701000977442,0.986589257838176," ",16.7300430346315,15.7577844347527,16.4548053299841,16.100550865625
"VP2334",NA,-0.233414238487344,0.922285048519271," ",12.7593204699409,12.547691221827,13.1174883361177,12.6236869936591
"VP2335",NA,-0.0873155708466675,0.968522920668214," ",11.5955237778742,11.6436309754366,11.9127979702295,11.4702643309209
"VP2336",NA,-0.160992449832359,0.942675018568413," ",10.3919860936012,10.4045395241775,10.7858396079235,10.297726107147
"VP2337",NA,-0.306290386624237,0.88312010701326," ",9.39800127019418,9.79946737497139,9.65777203978901,10.1239067187739
"VP2338",NA,-0.0652002578129462,0.975520355574818," ",9.14698224259121,9.16020150795413,9.27580649939717,9.16368019332302
"VP2339",NA,-0.209541503675293,0.937976204626558," ",10.7422366198389,11.4003958313836,11.1984585468145,11.4229928967809
"VP2340",NA,-0.0502594136814381,0.978346619012247," ",11.5357982906445,11.5052862663561,11.5112153779682,11.627083589241
"VP2341",NA,-0.0992540847911538,0.955536233331941," ",9.84737743599852,9.80860572772627,9.9519043106823,9.90407845948151
"VP2342",NA,-0.204519285198441,0.931671641767307," ",11.3307166483968,10.9651092326363,11.4904293914547,11.2301285380874
"VP2343",NA,-0.360529544353705,0.865884875695572," ",8.06990675226644,7.59057069096108,7.88419230930953,8.46160042215729
"VP2344",NA,-0.352982287134293,0.829599529250755," ",11.3697384286941,10.7637040396838,11.5902674945382,11.3022263116351
"VP2345",NA,-0.344538551854789,0.829581231989705," ",14.2287218016545,13.6842552521649,14.4809557462358,14.1543297131599
"VP2346",NA,-0.208844071735825,0.94712527195152," ",16.7643355761958,15.788948181405,16.8210077130891,16.2571810378093
"VP2347",NA,-0.173090333683668,0.954817944176738," ",15.7640631518341,14.7517326261482,15.831134915127,15.1179455164281
"VP2348",NA,-0.249235007157613,0.937976204626558," ",15.7009276791612,14.7375482016899,15.8521632734389,15.1610012063204
"VP2349",NA,-0.209844182023227,0.952476275797928," ",16.178666670436,15.1338966120216,16.276818427876,15.550292947325
"VP2350",NA,-0.254787096790995,0.937976204626558," ",16.6299804841761,15.6545057002073,16.7430422938603,16.1531237386148
"VP2351",NA,-0.127025420905464,0.960910760586757," ",17.1588120873766,16.4470527957597,17.1834474789484,16.727638077782
"VP2352",NA,0.056401332152125,0.978346619012247," ",12.0336133568307,12.3253836365126,12.0091057082437,12.2401747649265
"VP2353",NA,-0.136044998862254,0.940432319943028," ",13.2436214092099,13.2361657080841,13.3258001436134,13.4240137951547
"VP2354",NA,0.0402134506377388,0.98173474305573," ",13.4436684000492,13.2296602151879,13.3892841462969,13.206761327439
"VP2355",NA,0.0286831471238677,0.985447278173672," ",13.5225151695117,13.399801934057,13.5299252681106,13.3316313973532
"VP2356",NA,-0.308412803520083,0.839703688952974," ",13.0907905199475,12.7011435398551,13.362724423006,13.0573885682438
"VP2357",NA,-0.12334323486334,0.953309967520926," ",9.62434372682504,9.51309410270654,9.76550838758657,9.62398507747754
"VP2358",NA,-0.025283950917691,0.986589257838176," ",9.22201382934736,9.18847953343,9.32359551723206,9.14111982506644
"VP2359",NA,-0.380539543460919,0.743634187244496," ",8.06556724706015,7.91780315936138,8.48745551477743,8.26695714473763
"VP2360",NA,-0.182392894619237,0.937976204626558," ",8.43035078833532,8.76895343008235,8.73725980449743,8.82300508127861
"VP2361",NA,0.685832688562816,0.815553101728015," ",13.01671938826,12.0599191951268,12.6249324539165,10.5511818840489
"VP2362",NA,0.685369897052346,0.823637510497955," ",17.3656128152885,16.3114624454141,16.9426487637043,14.8550839576106
"VP2363",NA,-0.253784088421578,0.883354281216417," ",11.6892924864267,11.4644333449575,11.7130960527989,11.9465702352423
"VP2364",NA,-0.323585053944016,0.79143150902375," ",11.1972513348705,10.8280305368713,11.3402473181783,11.3576351874534
"VP2365",NA,-0.345270175593683,0.748273858020113," ",12.1626355473369,11.8294384902688,12.3636293884779,12.3391590581758
"VP2366",NA,0.155530359760007,0.950238472578111," ",9.19941618792139,9.63111495143071,9.05294107191094,9.4523745902619
"VP2367",NA,-0.141646818978858,0.953309967520926," ",10.3586772842381,9.97747795493676,9.97827058055391,10.5956467098906
"VP2368",NA,-0.0762020859582934,0.975520355574818," ",11.6912303113181,11.2774378248809,11.3546955875603,11.7658556213243
"VP2369",NA,-0.0924943404905039,0.967276116330452," ",10.7877332014508,11.0952731965798,10.8443465996752,11.2100973920851
"VP2370",NA,0.00148404255897839,0.999433260565379," ",10.8378946091101,10.1164247919,11.0376230583719,9.7235152592188
"VP2371",NA,-0.452258948357719,0.738461009162856," ",8.08284749607982,8.17497160703117,8.19802537209089,8.84953194890763
"VP2372",NA,0.19439890527718,0.937976204626558," ",8.51235229695892,8.30980088113633,7.93122410747401,8.44532369527622
"VP2373",NA,-0.378653556983968,0.688896424101272," ",12.0507294855258,12.0400118359699,12.5752114741403,12.256300833126
"VP2374",NA,-0.359779366915859,0.707044403468051," ",13.066158278413,13.0076041218736,13.5241845017436,13.2580425502483
"VP2375",NA,-0.0756497306225619,0.969232544490428," ",13.5889367888937,13.3818016650941,13.6190996703116,13.5088782516768
"VP2376",NA,-0.969210947218381,0.448607021446688," ",10.998747171634,11.8204315585169,11.5253339802001,12.987007988384
"VP2377",NA,0.334572112231406,0.711277632931435," ",11.5279339364812,11.5676185988355,11.2222912955522,11.2052724124778
"VP2378",NA,0.359953947793089,0.722705842797907," ",9.08186727975119,9.04635715461244,8.74605499328634,8.67381490273841
"VP2379",NA,0.243848349168932,0.888358139057929," ",11.5508175338222,11.2708407221695,11.2733773845025,11.0721449559422
"VP2380",NA,0.102509499123154,0.957495423197605," ",13.5417789660832,13.8231850714398,13.5171368448539,13.6526585612219
"VP2381",NA,-1.63300943423628,0.220386141991848," ",10.6080569700501,10.6665291343594,13.0674905067797,10.3296678688375
"VP2382",NA,-1.67247935513073,0.276975562178767," ",11.1132849413784,11.2066161692052,13.6806057755438,10.5043211937109
"VP2384",NA,-1.3006595025698,0.374399233561443," ",4.5465260637957,4.92717084850543,6.53490329645286,4.96302318020234
"VP2385",NA,-2.30521425372144,0.0207071737921669," ",8.19833912724649,8.41725585718539,11.3817549376198,8.7991869784071
"VP2386",NA,-1.81965843040382,0.0915446653812609," ",10.6485133514979,10.7495385506116,13.2727694661805,10.8393404054287
"VP2387",NA,0.143424533726055,0.937976204626558," ",12.1660598436955,12.0624679927292,11.9692863766884,11.9750185953398
"VP2388",NA,-2.25308527004535,0.00789319395963376," ",10.9574784327944,12.9062515082827,14.8949007176373,13.9255348599081
"VP2389",NA,0.100547461903346,0.953309967520926," ",11.6365110683313,11.7060907625869,11.579236095457,11.5629951831883
"VP2390",NA,0.135431871133542,0.953309967520926," ",7.63590587368084,7.64600223890375,7.50344545663308,7.51149104154302
"VP2391",NA,0.311039194568594,0.833172867272428," ",9.91104300021138,10.2939291111104,9.69003474806872,9.90184356027735
"VP2392",NA,0.464700416326258,0.594441664869044," ",8.20821505501807,8.30980088113633,7.85196378709874,7.75544807231315
"VP2393",NA,0.31332700757753,0.771151562262248," ",9.61843076960055,9.61384189296457,9.36415053645181,9.24820725345048
"VP2394",NA,-0.0538291552014886,0.979523538038763," ",8.91943120848435,8.98319082345171,9.1621162659736,8.84333407115211
"VP2395",NA,0.453059502123699,0.780163802446959," ",6.38359604409698,6.41213047555673,5.81228804637226,6.0614469650411
"VP2396",NA,0.247504907557673,0.862792864782415," ",10.6546657131623,10.7605681512855,10.4700468291288,10.4523281982935
"VP2397",NA,0.126459434592622,0.968522920668214," ",10.6262187107177,10.5072700743153,10.9064694030637,9.76754909740226
"VP2398",NA,0.408802051466059,0.888358139057929," ",10.3745510405736,10.3802279349797,10.4989525267847,9.14742206387455
"VP2399",NA,0.739062512758145,0.448949108533688," ",10.3533469808651,10.2676625148252,9.99681291005554,9.00198472510952
"VP2400",NA,1.00172985603619,0.0961319462073434," ",9.72132439280119,9.62423052487214,9.02430568647599,8.26463990109558
"VP2401",NA,0.706619847359115,0.681134895910316," ",6.53565998450513,6.09115516455944,6.16690334119888,5.19488680704324
"VP2402",NA,-0.0193834121722585,0.988381637217289," ",11.8843833572272,11.8060545753235,11.6733039156298,12.0325006910301
"VP2403",NA,0.171785368783076,0.937976204626558," ",8.79126510968058,8.61772640220035,8.45563774498509,8.61135785828003
"VP2404",NA,-0.0571767030906607,0.985832788451983," ",5.11551746650664,4.63007106291727,5.24506504582843,4.79335865376514
"VP2405",NA,0.245833219296763,0.931705276331622," ",8.56402732234873,8.55394868389632,8.68333202321345,7.87267837060684
"VP2406",NA,-0.00252471573878805,0.998294138354117," ",8.96906552444724,9.01511966731298,8.95771914446787,9.02544165311254
"VP2407",NA,-0.260224735938978,0.916888282365681," ",9.5408360737944,9.90831968694433,9.72604404022525,10.2095225996907
"VP2408",NA,-0.272157115967382,0.926325728271479," ",8.01244879917583,8.49478907379592,8.15904276367966,8.81193888262165
"VP2409",NA,0.186620002852332,0.947039456750658," ",7.70170067795239,8.33531802301647,7.64182993876634,8.02282669377658
"VP2410",NA,-0.410254273185227,0.835976089755744," ",6.58500610384773,7.29357032033173,7.23013648748507,7.45163467996039
"VP2411",NA,0.165253712616877,0.950238472578111," ",6.93347584371356,7.27610813075407,6.95467523047339,6.92670664461781
"VP2412",NA,-0.150650625652898,0.940983346416609," ",8.63603358106974,8.79370866695738,8.83942040914697,8.88315235489817
"VP2413",NA,-0.168342895185154,0.941050472432938," ",7.42174019957589,7.60462952242874,7.76809454213055,7.59132516751195
"VP2414",NA,0.586658793095416,0.668156968535988," ",6.7014566184241,6.89646763580053,5.81228804637226,6.4762411243918
"VP2415",NA,-0.241301830075104,0.947039456750658," ",6.04750154126015,5.17341244340351,6.00046395624005,5.91547241173693
"VP2416",NA,0.190367630687541,0.968522920668214," ",4.77632758162898,4.83477268528284,3.85183523784728,4.98571069401988
"VP2417",NA,0.0215285451851368,0.988381637217289," ",7.40122335924657,7.51814501465126,7.41796895445847,7.44755455504669
"VP2418",NA,-0.178108626931554,0.957052703097538," ",5.16503553988394,5.50857187428227,5.59583306103771,5.3945947068121
"VP2419",NA,0.181133805603646,0.937976204626558," ",8.01919654957834,8.23042432700256,7.91571657877246,7.96691115744197
"VP2420",NA,0.204868713766042,0.937976204626558," ",7.04788554441925,7.18547867764194,6.7943277014585,6.99539454432928
"VP2421",NA,0.0908754943662552,0.96844846513008," ",7.90967469951685,7.87204277862888,7.90004054676602,7.71867599039978
"VP2422",NA,-0.346818928340536,0.92040750360757," ",5.85976785239849,5.56718026516518,6.36260523856217,5.80499980564255
"VP2423",NA,0.265137352767655,0.961921683069867," ",5.13221305206958,4.83477268528284,3.20463864087516,5.36028043481061
"VP2424",NA,-0.378695312576232,0.743752697993535," ",7.74847292887156,7.78829410034582,8.03534609191288,8.22228016889253
"VP2425",NA,-0.556487085933639,0.492379399037108," ",7.7752939448127,7.39412479874449,8.14581091917597,8.16875899981846
"VP2426",NA,-0.701588854153148,0.644886673444531," ",5.93781640866348,5.09590966824827,6.26807012441305,6.30640738023248
